SK_ID_CURR,TARGET
152591,0.0853940796487
152593,0.0720386515503
152612,0.0917278003761
152619,0.0892120402668
152627,0.0771236743567
152628,0.0883389032615
152632,0.0829171299039
152638,0.0896686065437
152646,0.128795134878
152662,0.125350179594
152679,0.0674943976069
152680,0.0683577353213
152699,0.0852065842773
152703,0.0813280731679
152717,0.135947306252
152720,0.0986424769166
152721,0.106338419639
152735,0.0998723757234
152736,0.0550343777407
152739,0.0867777050763
152755,0.0706978554749
152769,0.0651420941828
152785,0.111409155003
152788,0.0816531180914
152791,0.0817731945655
152808,0.0816411240823
152815,0.0904229328293
152816,0.129020613312
152817,0.0668854536333
152818,0.0559687073935
152819,0.15416881777
152820,0.0709032766834
152823,0.102036322457
152831,0.0853581186203
152832,0.122963638057
152833,0.0929431364365
152835,0.084107039988
152838,0.057082634502
152846,0.0625443980413
152862,0.0819115960227
152864,0.0455435516327
152865,0.0774856949851
152871,0.0480764186861
152874,0.079839077422
152875,0.0836643806827
152876,0.0879094781005
152877,0.160796000879
152881,0.112679969195
152892,0.0561935940285
152908,0.127945037016
152909,0.0673879665757
152915,0.0990198388221
152916,0.0957419160277
152923,0.105653599723
152932,0.0461539730077
152934,0.072403802771
152936,0.0865337684761
152948,0.0710812105188
152951,0.078696405208
152956,0.081385168613
152963,0.0880193000254
152964,0.11655852992
152978,0.0896079293146
152980,0.0779579594133
152986,0.0942891867893
153001,0.0882196084063
153002,0.0829998212734
153007,0.0903742691373
153009,0.0456179520148
153017,0.0674159228942
153018,0.0898412483124
153022,0.0920407264596
153027,0.138436778331
153032,0.074430588582
153033,0.0774812896385
153034,0.0749993811788
153037,0.0932692720797
153051,0.15900113952
153052,0.106059614867
153057,0.0429524302201
153067,0.184317439877
153084,0.0631431278016
153088,0.075117545309
153089,0.0763291898754
153093,0.11972162293
153094,0.0944557383385
153095,0.0910650764579
153105,0.0770804783553
153108,0.105018041876
153110,0.0932989487779
153119,0.0799046108312
153135,0.0452137178211
153139,0.0782558575357
153146,0.0898166379463
153154,0.111557637197
153185,0.0782791198916
153195,0.116676633837
153196,0.0634434948749
153198,0.0623536972527
153202,0.0472662073695
153203,0.0620907961086
153209,0.0797114496408
153223,0.115845172485
153224,0.0828614687086
153227,0.0520304563589
153230,0.0772883641075
153233,0.0559372140739
153234,0.0504416851324
153235,0.0850620161745
153243,0.123158751744
153263,0.0680366850088
153269,0.100628565585
153272,0.0515488460094
153276,0.124589279599
153279,0.0914350976781
153291,0.0810536455326
153311,0.10332499093
153328,0.10657307188
153330,0.103262707852
153341,0.074760731453
153345,0.076993774694
153393,0.0586486744533
153394,0.109103915967
153395,0.0956250650963
153420,0.109299648563
153428,0.103137248405
153432,0.0710135236552
153449,0.0806672748011
153458,0.0917110456456
153459,0.0572812807636
153472,0.0516701438307
153475,0.0436720978584
153479,0.136822786164
153480,0.0619435341689
153490,0.0842258877639
153491,0.086978949598
153501,0.0765960392142
153502,0.0693840089188
153507,0.0921142896462
153513,0.0881814299117
153514,0.130902227936
153519,0.0967020001131
153520,0.0623783948342
153556,0.0743866395865
153577,0.0877571332813
153582,0.111590769491
153594,0.109422991562
153595,0.0865478563166
153598,0.0812264221554
153601,0.06744164706
153625,0.0730508802176
153641,0.054555228151
153654,0.111598751081
153676,0.0650827699101
153681,0.0659939830349
153704,0.0707369428471
153706,0.0829323309225
153710,0.130552977746
153720,0.120252541809
153734,0.0916495470834
153738,0.0879957804098
153743,0.0590394081608
153748,0.0916846610939
153756,0.146416509807
153757,0.09523891738
153759,0.0689213345034
153764,0.121981505737
153782,0.0561016597161
153796,0.134763261743
153802,0.12442431535
153809,0.124258702939
153810,0.0615250790763
153817,0.132072222861
153821,0.0676514742194
153823,0.0624482049749
153830,0.0626957112701
153834,0.106845713645
153839,0.0818793657322
153842,0.101452419917
153847,0.1255939266
153855,0.115252953925
153873,0.0844985784741
153875,0.0941447424765
153882,0.0909686822355
153884,0.0607183234587
153885,0.123441773895
153886,0.0675723239966
153890,0.108466385809
153892,0.0680110787178
153897,0.124544109712
153898,0.0711050707617
153901,0.120790765202
153924,0.11209310925
153928,0.0798087680229
153929,0.0988164074286
153949,0.07147754902
153979,0.0994169536796
153980,0.0561061196615
153981,0.104689319412
154010,0.158819715096
154015,0.0936751377054
154039,0.0865739332907
154043,0.0612090805204
154044,0.104567846621
154046,0.0827798133139
154047,0.0722251363245
154058,0.065638237256
154060,0.0859376489028
154065,0.156423096481
154083,0.112381742086
154100,0.0810902378556
154108,0.132997029662
154120,0.0816757526621
154121,0.0776040313974
154122,0.0939778256894
154128,0.0963243494981
154137,0.0779422597057
154143,0.0704254759853
154151,0.112148017163
154158,0.051683426184
154176,0.0795527614933
154184,0.0915102608538
154191,0.0917243975846
154215,0.071491998188
154216,0.0667015630029
154220,0.0567700158037
154222,0.101853542557
154227,0.0719052877269
154241,0.0697364358756
154243,0.0979131767698
154244,0.140467181352
154254,0.0996219517151
154264,0.0678137292497
154265,0.126759260553
154268,0.143460596139
154269,0.071746867565
154299,0.0559692027987
154307,0.096189377232
154315,0.157641955632
154325,0.0800597831875
154327,0.0543279637319
154332,0.112986886788
154346,0.0812627903952
154347,0.0744541313495
154353,0.0933518746406
154369,0.0783897108746
154376,0.054204380146
154377,0.10883912748
154379,0.128268806197
154389,0.0864453716043
154402,0.0771168199116
154403,0.0603807142795
154416,0.0944535783351
154428,0.0609920475153
154430,0.0631148714722
154442,0.10041273697
154447,0.0840951633853
154468,0.0533628424222
154470,0.0672386694373
154473,0.100980355699
154480,0.0722773676412
154486,0.0865758293653
154500,0.0927723766113
154507,0.139179333489
154529,0.0402433184378
154549,0.0875678494011
154557,0.0613744112568
154571,0.0760865894333
154578,0.0833306249218
154580,0.0682276083998
154591,0.0705263746246
154611,0.12102154291
154623,0.0507609652384
154650,0.129089609701
154655,0.133779090866
154659,0.110023656902
154680,0.135382391123
154681,0.0473468978299
154690,0.101930523296
154711,0.0666142941217
154712,0.0737432726711
154722,0.0784695254385
154731,0.073469460537
154747,0.134922772212
154749,0.0694855704122
154750,0.100500116337
154760,0.107627214052
154763,0.079383666279
154786,0.122910762318
154788,0.0924319230502
154792,0.0776111330574
154807,0.0861417229334
154812,0.0474112685856
154818,0.103466480889
154819,0.0743174182457
154824,0.094821431141
154839,0.108133003147
154840,0.0503251907561
154843,0.0659918683847
154847,0.0969212385526
154849,0.110158843244
154850,0.0456792888426
154851,0.105990337439
154853,0.0841674393798
154858,0.0888642152105
154868,0.197392782446
154871,0.0673258948658
154877,0.0575570316086
154916,0.0573021930216
154920,0.0443978983928
154922,0.111837916795
154924,0.0579982514429
154933,0.124073383405
154942,0.0812536652933
154955,0.100825771514
154957,0.0823102362571
154966,0.0778602027639
154971,0.0737384228542
154972,0.0796344860038
154973,0.0646420483736
154974,0.0719292350523
154979,0.0703118659804
154982,0.0953904589489
154990,0.0889020777499
154991,0.0721891860659
154994,0.0787868564362
154995,0.0812037999483
155009,0.0568257948295
155014,0.0551157093665
155017,0.0712056028831
155018,0.0932362756677
155019,0.0576194693638
155020,0.0987082081469
155027,0.0845266952471
155034,0.0822525845589
155047,0.0713046113058
155049,0.0966836671445
155052,0.081546280155
155053,0.0741488582368
155059,0.100253645496
155060,0.128693813787
155069,0.0636407309948
155077,0.120709203809
155078,0.108819882278
155086,0.0660001972329
155088,0.0755585651772
155094,0.0704461464997
155099,0.0815385335095
155100,0.0695556565187
155116,0.0766571523126
155117,0.112142232449
155119,0.0712126526136
155120,0.0791983279703
155133,0.0949151380081
155135,0.0965218589713
155141,0.11847034905
155144,0.0605850062953
155145,0.0678944086265
155174,0.0741325498491
155194,0.0749771317963
155196,0.0544803175645
155204,0.106283767728
155232,0.106839804742
155240,0.0947718235952
155246,0.0985969483962
155254,0.0552724395128
155267,0.0591250921595
155273,0.0678233383603
155274,0.114576940484
155283,0.09121031185
155296,0.167857034823
155312,0.06736865083
155318,0.0777230882991
155322,0.0926612053672
155323,0.0748368138586
155329,0.0786935122489
155342,0.0521843079621
155346,0.110992577844
155366,0.122714311168
155369,0.123293464239
155372,0.130119820908
155378,0.0834330101609
155382,0.0706996944707
155390,0.0620391277668
155401,0.143114817454
155428,0.0641525530075
155443,0.0743527717476
155445,0.0740282655568
155450,0.0811950365408
155452,0.0832592248169
155453,0.0469464503915
155480,0.113807629191
155482,0.0906283596311
155484,0.142377786916
155485,0.10583770222
155496,0.0696030069058
155497,0.104015631711
155531,0.0553387308676
155541,0.049549686074
155547,0.0809790668212
155550,0.0996563854043
155551,0.122197618399
155565,0.0883078398258
155567,0.0727584692326
155569,0.109729088909
155573,0.0872114108824
155575,0.104710186299
155581,0.0688875175248
155591,0.103145563559
155593,0.11007026051
155594,0.0667703036576
155610,0.114133416973
155623,0.0787480126579
155624,0.0793859321163
155629,0.0604521004481
155638,0.0691571967761
155650,0.0624938508922
155652,0.0857601703635
155687,0.0684709118314
155697,0.10346632177
155715,0.140033972885
155718,0.0828195833557
155719,0.0633930282953
155723,0.122686505173
155730,0.0891517054686
155731,0.0806896271947
155737,0.107477511804
155738,0.0716785363482
155740,0.116192243668
155742,0.0814302343911
155755,0.055071947489
155766,0.0891416374801
155768,0.0540416692371
155771,0.094806017456
155803,0.0632559822754
155808,0.0703508750999
155809,0.0605350378241
155812,0.0658954389998
155820,0.132692937536
155832,0.152267085357
155841,0.0857696872028
155847,0.10075268666
155848,0.0795035583923
155855,0.119492573723
155886,0.0772736306759
155893,0.090107068669
155905,0.0802172818225
155910,0.0910688196507
155912,0.0676084573316
155919,0.104161573887
155921,0.0837300006094
155937,0.0697564889859
155939,0.0793886650584
155950,0.0941713642584
155987,0.138255252948
155988,0.114849970186
156005,0.0779109523419
156006,0.0839400517232
156010,0.11150272637
156018,0.0741895864774
156021,0.149960781569
156026,0.0708458786709
156030,0.0916216218921
156033,0.0729089907683
156038,0.118861889777
156041,0.0781508759168
156049,0.0590980217518
156050,0.0697029652384
156068,0.108521823756
156069,0.126870361724
156087,0.0965267654984
156088,0.0731237038436
156095,0.0755232848379
156104,0.0984907610233
156107,0.0748975449091
156108,0.0708104838588
156111,0.0708885335744
156119,0.0709752045386
156123,0.116357283704
156140,0.136519896382
156149,0.0600786275683
156161,0.0777823116484
156180,0.111785223485
156186,0.0975892107519
156189,0.109215923585
156194,0.0676710448151
156200,0.063330033229
156213,0.171414719927
156214,0.0857463216
156228,0.0632648084078
156234,0.0907909124803
156236,0.137409194939
156243,0.046027805219
156256,0.0650082361675
156268,0.0758732554639
156269,0.0429555877327
156270,0.0716515492336
156274,0.116306990682
156290,0.0709095062165
156291,0.0681134987262
156292,0.100492960008
156298,0.0735890899139
156301,0.0980182151079
156302,0.0967126156356
156309,0.0654633825437
156355,0.064372900102
156365,0.0924244667616
156367,0.0711502201916
156372,0.0637488338925
156376,0.0795667583886
156377,0.0984514832178
156389,0.0956866328591
156400,0.065520489275
156404,0.142998328257
156405,0.0959402808014
156426,0.0773129320941
156427,0.0658396581799
156429,0.11279434763
156430,0.0615604973334
156431,0.0569515983925
156432,0.0749481610212
156449,0.061579676747
156463,0.0999515674009
156464,0.0950944812643
156478,0.0752001650204
156492,0.123055461311
156508,0.087423530267
156509,0.0881754725483
156517,0.130955384487
156526,0.0695867283709
156527,0.0683731035255
156538,0.0870407496592
156542,0.0722236330097
156543,0.0784516840087
156555,0.0574190780912
156556,0.0987167336582
156561,0.0825213765687
156563,0.0663253253545
156564,0.06070135775
156567,0.0734450092823
156570,0.0510143347232
156581,0.0846832842954
156594,0.0820277279977
156597,0.0695548439067
156600,0.0925753790117
156601,0.0803901955903
156627,0.0733503004155
156629,0.0993608917801
156642,0.0511873257836
156644,0.0872285339926
156663,0.0567390013557
156674,0.0768055150657
156688,0.0539576178865
156696,0.0728881794079
156707,0.0556573334744
156723,0.0745904725239
156728,0.102287578808
156731,0.0839037494159
156732,0.0865391065264
156733,0.0949217145827
156768,0.0701750815978
156773,0.0621736201497
156782,0.102270950762
156815,0.0902513735619
156837,0.0691870896693
156854,0.0961497891938
156861,0.0750379544859
156862,0.0468101873084
156878,0.0755242784809
156903,0.116968646038
156910,0.0710819777275
156925,0.0754500680651
156933,0.115569720015
156952,0.139721084792
156953,0.0767508214217
156963,0.136762388709
156965,0.0872715553679
156989,0.0509098050231
156994,0.0696803969334
156996,0.108862372384
157005,0.066490477888
157011,0.0675134855545
157046,0.127841405045
157058,0.0966551605397
157061,0.0943166070808
157065,0.0532515630973
157066,0.0905310772701
157067,0.103909937429
157090,0.0837066627385
157091,0.102672632356
157096,0.0550883151257
157101,0.119536993548
157104,0.0808274720779
157109,0.0582020029205
157116,0.11014595253
157120,0.10042871323
157121,0.0747151438688
157124,0.0961698022769
157125,0.0497212238788
157132,0.110301240488
157153,0.081604793642
157157,0.085212706631
157159,0.0874483152644
157168,0.0705047034375
157189,0.0759736104687
157195,0.0947271206373
157203,0.0662939185077
157210,0.07980964684
157212,0.0781161092149
157220,0.0789361362413
157239,0.114046655223
157241,0.0605695870834
157246,0.0748591187697
157247,0.126816574369
157252,0.0867159162315
157253,0.123795410089
157265,0.051950898895
157291,0.100806349637
157292,0.0852290733684
157301,0.135462564026
157306,0.12914853402
157312,0.152896743669
157314,0.102297860968
157332,0.0601692097808
157333,0.0779161359725
157337,0.0983510851592
157345,0.123522907269
157347,0.0815582034175
157363,0.107516709558
157376,0.0725436131407
157382,0.0845358484491
157397,0.081113816766
157409,0.104316385842
157411,0.0820782831666
157422,0.0604127773664
157428,0.0691776636945
157434,0.0874541617157
157442,0.121855156726
157446,0.0590665608521
157456,0.0874388945806
157465,0.0944995686988
157469,0.0797207999598
157482,0.0878000462973
157497,0.0728846952489
157507,0.0563132025559
157510,0.0950873562651
157515,0.0519062675385
157529,0.111156292331
157530,0.137303003527
157541,0.0823930036723
157546,0.132823572823
157553,0.080963219732
157554,0.0918322821656
157562,0.131041064614
157565,0.076665462216
157566,0.107268846547
157571,0.0663592176839
157572,0.0660568416839
157574,0.0642450655469
157575,0.0764548074114
157581,0.106834043637
157590,0.0842677280031
157604,0.0605162469774
157611,0.0869843387896
157617,0.0959404288287
157620,0.111394720741
157623,0.110105508634
157651,0.105303595818
157653,0.0834519067006
157664,0.114664749509
157690,0.112252804373
157704,0.0844171690258
157712,0.11128741009
157722,0.116912540167
157727,0.0782282113721
157764,0.068309283011
157765,0.0931705193396
157775,0.0699747417048
157777,0.0681555914318
157789,0.0647861644192
157802,0.125378326261
157803,0.0880042971312
157804,0.103246236636
157805,0.115967718319
157822,0.109205286434
157823,0.0741748578542
157827,0.105421858251
157836,0.0984484129344
157839,0.0800572192394
157847,0.0881379127075
157859,0.0754107495612
157864,0.0774516153245
157866,0.0844887375731
157877,0.0832154769357
157886,0.0992621254021
157892,0.0892250242674
157903,0.0778713576383
157913,0.0953963314074
157919,0.0639458115921
157920,0.098951383341
157923,0.0742928938742
157926,0.0653284242081
157927,0.129710969498
157948,0.0596521829502
157949,0.0837918612417
157952,0.073489621915
157955,0.134781668514
157958,0.159300239223
157960,0.0832565536906
157966,0.0599224163737
157970,0.0789036341178
157979,0.0859088750447
157980,0.0950258054379
157985,0.0522616335721
157997,0.0945938224704
157998,0.0841864486671
158002,0.0882463737135
158004,0.0831826432089
158005,0.105628283724
158007,0.0967321076416
158008,0.0915303006722
158015,0.0808033545897
158033,0.0666827055007
158036,0.0893478532881
158041,0.0773056651834
158044,0.0712660928006
158049,0.12606557121
158061,0.0621629255446
158078,0.0555257086215
158099,0.0415689688807
158100,0.0771499949325
158102,0.0741088675587
158107,0.0602665311119
158114,0.0939866157832
158127,0.13560113485
158128,0.103524455777
158142,0.120658991571
158145,0.135895194065
158146,0.155589531309
158167,0.0552424114909
158176,0.0746334786342
158184,0.0788165620905
158197,0.0690886018876
158201,0.14380492757
158202,0.0935463457925
158205,0.115565528459
158208,0.0699839000886
158211,0.0786626491154
158215,0.0641669250471
158218,0.0896528552358
158221,0.105253329554
158223,0.0867752635227
158230,0.0601679455364
158234,0.0554514389086
158235,0.0822886761743
158245,0.0756676824209
158254,0.0783661128369
158267,0.110919856634
158277,0.0450767544154
158283,0.0705602597586
158289,0.0859988173358
158290,0.0927387993492
158298,0.0678056446096
158307,0.0537218611745
158332,0.101793989952
158336,0.0756762452781
158342,0.0730404935398
158344,0.105451028835
158347,0.115183816611
158352,0.0594995596554
158354,0.0713049536444
158355,0.0573403196026
158357,0.061674438328
158365,0.0440990869881
158366,0.0522217271468
158367,0.0748027703167
158368,0.0823000885547
158384,0.0970136936553
158388,0.0854489221636
158395,0.0755240607347
158413,0.0946236811096
158425,0.102750691453
158426,0.0668366703342
158432,0.0749603062915
158444,0.110768704657
158453,0.0633559188248
158454,0.0901337687322
158459,0.0595828100142
158462,0.0753479800523
158468,0.103697090552
158469,0.0849928920317
158470,0.0703476626232
158483,0.0830205170936
158485,0.0732507105946
158490,0.12373754287
158494,0.110477093139
158500,0.0936853999848
158503,0.0566759736508
158504,0.0439694984365
158519,0.119230251308
158523,0.0679681888873
158527,0.0624335067923
158533,0.0681610204937
158535,0.0672714670246
158539,0.100371236089
158544,0.085129843346
158547,0.0713416621672
158551,0.0992782498219
158552,0.0519395479518
158560,0.075227002933
158616,0.106880390757
158638,0.0672217641417
158642,0.0541357063624
158651,0.05741328307
158653,0.0484540689376
158677,0.0574113972701
158683,0.0950062788919
158687,0.102036843282
158693,0.0831071659132
158700,0.0718720639749
158703,0.0878533869308
158705,0.103695817257
158706,0.0751377929647
158708,0.053701296364
158712,0.0799062239135
158714,0.142385958429
158715,0.0826241459392
158752,0.090168946148
158753,0.0738416890992
158763,0.048740379173
158764,0.0734087921776
158767,0.146365810812
158770,0.0562986455571
158781,0.0826286694398
158789,0.0772981337735
158790,0.0614432289616
158791,0.114180290774
158795,0.10242982149
158796,0.060982257161
158800,0.0707689002821
158806,0.0788905461684
158807,0.0958491676557
158815,0.0941463229542
158824,0.0490136794409
158828,0.103280590106
158831,0.0969242329378
158840,0.0758796341956
158841,0.0472469832876
158847,0.141844733123
158856,0.0743433414715
158858,0.0850854693252
158884,0.109705551966
158885,0.0800076119367
158891,0.102163657674
158898,0.0655774695905
158911,0.0894926394428
158913,0.0796510654189
158918,0.0958152892687
158926,0.0748184607765
158929,0.0602209583557
158939,0.0921054101193
158940,0.0590315923975
158952,0.115564984625
158963,0.0614359310341
158973,0.0812367059498
158977,0.0801463672313
158988,0.115896620927
159013,0.0804025546648
159016,0.0718606061067
159018,0.0665821102723
159024,0.0989109547486
159034,0.0877272831533
159035,0.113694004959
159039,0.111272414746
159049,0.081346431001
159056,0.0970904482503
159068,0.110852535161
159078,0.121011958595
159099,0.134141591071
159103,0.0774674226578
159106,0.149121366093
159113,0.0832905831114
159117,0.0662269708884
159124,0.120636862299
159132,0.0943434191154
159139,0.099033543073
159142,0.0811318325282
159145,0.0985216265154
159147,0.0708663176482
159174,0.0846821422429
159201,0.0618261048134
159203,0.0700684375286
159212,0.105090881673
159214,0.0823024327006
159221,0.0620316793721
159240,0.106850933877
159241,0.0683125380735
159242,0.0893057046844
159244,0.0651335956374
159250,0.0899609876406
159275,0.0834270581443
159284,0.0785920611113
159293,0.0555728944249
159295,0.0699143006161
159301,0.0695639643236
159310,0.0927580277321
159314,0.0736459224178
159318,0.0799052162734
159333,0.0744439477954
159334,0.112295343947
159335,0.078773009438
159337,0.102476900371
159338,0.101575877158
159340,0.124043702307
159361,0.0708797736015
159384,0.0921495273042
159402,0.0993926062165
159421,0.0658953819208
159424,0.0581989692676
159425,0.0500286740474
159426,0.117650988309
159439,0.063325743463
159445,0.0619267629536
159449,0.0528223842096
159460,0.126639498615
159475,0.0899586493873
159481,0.0722809584323
159483,0.113036508726
159494,0.0951828717585
159504,0.0609099798364
159512,0.154356525085
159522,0.120736877298
159524,0.129714561223
159526,0.0987428886545
159528,0.0613568518543
159547,0.1202061612
159555,0.0642099743036
159562,0.0657034188694
159563,0.0589070596991
159565,0.110802142648
159569,0.0950466529218
159578,0.0626052620654
159579,0.102174679877
159581,0.0540706023297
159594,0.119728711585
159598,0.084592787456
159604,0.0792304517228
159605,0.0697416749407
159620,0.107905665337
159631,0.0986737438616
159633,0.0843723572142
159659,0.0891239106095
159661,0.107672522591
159667,0.0766335143319
159669,0.0551056477353
159682,0.0993967018196
159683,0.122775892037
159693,0.0883913054521
159698,0.0857889905124
159702,0.105613527237
159703,0.0915548150434
159707,0.0639850715464
159716,0.0808913067592
159732,0.053818252942
159734,0.100521826215
159740,0.0752940404443
159748,0.0839334650834
159751,0.0762493217382
159756,0.078599881072
159758,0.129681661228
159767,0.0913469973086
159769,0.141711374769
159775,0.0913967019867
159802,0.0904397033157
159804,0.105399679279
159817,0.0860603456768
159818,0.049365560695
159824,0.0584645822198
159837,0.0532125158493
159840,0.103563618512
159842,0.119194819026
159851,0.0590262833159
159865,0.128186945551
159866,0.0945941266029
159872,0.0956324723255
159874,0.092384526246
159879,0.0641464499745
159883,0.0690776291263
159884,0.0630473164629
159898,0.124848687076
159903,0.059568288801
159906,0.0860605598354
159914,0.123679020274
159915,0.107410576647
159917,0.0652029726992
159929,0.0849174686749
159949,0.103709702557
159951,0.0653361512095
159953,0.0831332634163
159957,0.0808377644804
159968,0.0886253919458
159972,0.0965467510492
159973,0.0475235070893
159993,0.0618610004678
160008,0.0800180062098
160011,0.0780951286766
160013,0.0941579385015
160015,0.0780863786785
160017,0.0588836669941
160023,0.0921695039368
160028,0.11689560675
160035,0.092965271231
160074,0.0933339045981
160076,0.0686965080094
160077,0.0711101580582
160080,0.106640096605
160084,0.106142152137
160089,0.138850907714
160094,0.0792234892247
160101,0.0443173995373
160103,0.12426132245
160111,0.0661206534094
160114,0.061661898032
160116,0.0680023494381
160119,0.0877310604216
160123,0.0899087595631
160141,0.0668911168987
160147,0.0692967583302
160151,0.104783050976
160172,0.113313052074
160173,0.0847020334492
160177,0.0791647813518
160178,0.0933413104023
160180,0.0594428406876
160181,0.0727433469668
160188,0.0797723523649
160189,0.058453114516
160193,0.104312315165
160205,0.0952388359825
160214,0.0875566216427
160215,0.0692203120806
160217,0.106029848732
160262,0.077592756937
160263,0.0818819319193
160273,0.0754534139121
160282,0.114288774209
160295,0.11126140484
160297,0.0825658573366
160303,0.0508928056818
160305,0.0902505107343
160309,0.0786248070544
160324,0.0937629256321
160338,0.104515511188
160366,0.0775359436958
160375,0.0606047024168
160381,0.055422524423
160398,0.098452662239
160400,0.11531499124
160406,0.0821133507161
160410,0.0888779525369
160411,0.0501632048967
160418,0.0700397167081
160440,0.0675327695289
160441,0.0946465781663
160450,0.110075036741
160465,0.073623505361
160470,0.0627108018619
160471,0.161555185354
160472,0.0925435671058
160479,0.129595552811
160490,0.0574331625278
160500,0.128984017392
160503,0.0635234336322
160504,0.0701246504002
160515,0.0656620362485
160541,0.118623232904
160545,0.0722737300381
160562,0.0786888305164
160589,0.0620600161091
160594,0.0892148426644
160595,0.0735673582556
160598,0.0977136275606
160601,0.0817859106483
160605,0.0776535964649
160606,0.0588284278303
160607,0.0641859680232
160608,0.114632797391
160610,0.0793425413601
160614,0.105390052436
160615,0.0798386387623
160626,0.0633311269722
160634,0.0679418111384
160656,0.0603191026116
160660,0.0862527201254
160666,0.101107550953
160672,0.0923713882465
160673,0.0470806463736
160674,0.0643645959586
160681,0.0851772228879
160683,0.0772817132508
160694,0.0839169493175
160710,0.102043128079
160715,0.102488657125
160719,0.113108760024
160732,0.0951195375
160734,0.0911075318002
160737,0.136059044166
160742,0.0697588230975
160747,0.0594788827265
160749,0.0654215395861
160753,0.0802974121659
160756,0.0927115857895
160757,0.11825612454
160763,0.0916000973035
160782,0.0781981222202
160789,0.0965259325773
160804,0.0976758595354
160805,0.101344897591
160813,0.081288692127
160815,0.0524358600006
160819,0.0596517908285
160820,0.0979201185275
160822,0.0675256013868
160823,0.0884850147815
160837,0.0735416809109
160841,0.0619227620944
160847,0.080860630213
160861,0.0591490337015
160886,0.0615470660254
160891,0.0540133531795
160897,0.0512375844687
160914,0.0706693804384
160915,0.171625232145
160929,0.079499356073
160930,0.0468370395584
160931,0.0629061787651
160935,0.0997721824409
160939,0.0554179580181
160953,0.0668435669291
160954,0.0795226459543
160962,0.0755110786198
160966,0.0541491488148
160982,0.0912213920534
160983,0.0632187339382
160991,0.0535817928851
160998,0.0690636727908
161009,0.11605498817
161014,0.0752343137377
161017,0.109138553349
161021,0.0699938900589
161023,0.0776288110392
161027,0.0801256518603
161028,0.111428197202
161030,0.120107576481
161031,0.0551242593945
161033,0.0685647642875
161050,0.0677841261886
161053,0.0973446892539
161054,0.0835940366504
161055,0.0537111047007
161059,0.0699841640611
161061,0.114460483277
161065,0.072214802042
161069,0.0560735878049
161072,0.0828962347842
161073,0.0931137301786
161080,0.0961732102554
161083,0.0810586293215
161104,0.0968293190645
161111,0.0885522585794
161139,0.111542758568
161149,0.0615342201084
161158,0.0880380348209
161171,0.076035919919
161175,0.075534936885
161201,0.0850112479512
161202,0.108509767921
161205,0.0474302781322
161228,0.0760413983888
161233,0.0776926698878
161234,0.0647807840387
161237,0.0968166548286
161238,0.0636165099408
161250,0.111672799843
161251,0.0892470494655
161253,0.080080099375
161254,0.0598906349744
161283,0.106101436987
161291,0.0674918087997
161297,0.083243598196
161300,0.0928151979593
161314,0.157081487341
161315,0.0876791682129
161336,0.115362443245
161341,0.0837421067786
161343,0.10990245096
161351,0.145927415313
161352,0.115447379602
161353,0.0827666967396
161361,0.0792944042243
161366,0.12018387426
161368,0.121420123519
161378,0.0799245410399
161379,0.0734769995432
161380,0.0498195309146
161398,0.117724720121
161408,0.0498567659127
161432,0.0617165548453
161439,0.110789152144
161461,0.0717981320925
161467,0.090651946352
161468,0.109697919521
161471,0.0881102268477
161477,0.0953719944569
161503,0.0910888574826
161514,0.0450816889378
161524,0.0876199485287
161527,0.0823350303159
161528,0.0657539770435
161531,0.114569192552
161536,0.0829675128405
161537,0.060892569654
161548,0.0968049227447
161558,0.056569658291
161572,0.0679633951432
161586,0.0653900936301
161605,0.0923969011898
161606,0.0637361956978
161607,0.0744772301927
161618,0.0613259712302
161640,0.085422071843
161658,0.0732195919911
161660,0.0609744760179
161661,0.0933954704244
161662,0.132177319952
161677,0.108823088247
161681,0.0985801079066
161682,0.062792428943
161683,0.0678965335098
161685,0.0598194855984
161686,0.071858277751
161687,0.0813728260047
161691,0.0698950208528
161701,0.0656488082245
161707,0.0703860352941
161709,0.047357859386
161710,0.0749851994683
161711,0.102593888904
161714,0.0601826913799
161742,0.122881817031
161751,0.0559018180773
161764,0.0906238831359
161771,0.0748775699384
161781,0.0838933202129
161782,0.0629891966927
161800,0.0661577774378
161810,0.128786434551
161812,0.110386338464
161813,0.0782535219584
161816,0.0636866229246
161838,0.154706352221
161841,0.128106260846
161845,0.0572728097208
161871,0.0842418786097
161877,0.100740290756
161882,0.0818472449071
161885,0.0907021987356
161886,0.0790545772652
161895,0.0665480317641
161897,0.0940872893953
161914,0.0888757011854
161921,0.0912684598278
161922,0.0955451139055
161927,0.101169954973
161946,0.0651188490887
161952,0.0622015048952
161954,0.0916576173433
161955,0.0887157198917
161961,0.10606346403
161977,0.11856938021
161980,0.0607522081566
161989,0.110377982651
161993,0.0928328518592
162002,0.0918865658873
162011,0.0840996548158
162012,0.0793372873044
162015,0.0940363371019
162016,0.0804747827878
162019,0.0787146257647
162021,0.0993745233156
162022,0.173637889984
162023,0.0874749932116
162025,0.0758147999472
162028,0.0580596650408
162029,0.0701455662396
162030,0.0537882244577
162031,0.121344489004
162033,0.117249703218
162037,0.0415157176496
162044,0.0884767695311
162071,0.0929373310294
162093,0.0898159635184
162094,0.0779892479947
162100,0.0583376601225
162102,0.0962377337155
162105,0.0663679391051
162109,0.0963317631883
162116,0.0701690376658
162117,0.0717397804115
